SK_ID_CURR,TARGET
260825,0.09026181839095365
260830,0.02614819447795604
260844,0.04989974468407724
260858,0.13216396950142043
260860,0.12750986271087236
260863,0.0624233012846151
260867,0.016574041282375246
260875,0.036784700675711955
260877,0.21043142770523882
260902,0.33014103677735585
260910,0.025067051120797854
260913,0.03293537497211026
260923,0.031696883304897235
260926,0.12511045085686287
260936,0.05425914886434759
260937,0.11060282692584686
260948,0.15540494368775784
260949,0.17646386494912436
260959,0.05364587826940259
260962,0.17857138045663398
260986,0.07556955742957629
260988,0.07693011145976231
260992,0.07912248086789521
260997,0.06451393380966576
261007,0.08445783584867014
261031,0.027584094922821836
261039,0.09785865159061793
261044,0.08966978426673138
261055,0.09461397525564161
261058,0.030295215371646672
261069,0.10711772900387105
261079,0.0655483461583674
261084,0.017829666042034554
261097,0.5334955446307693
261101,0.027255610774785072
261111,0.18614815360656745
261115,0.11468346811491431
261116,0.4176393579680083
261121,0.03571895484249294
261124,0.03528393768367134
261126,0.03081701292958469
261132,0.017265841988052266
261161,0.048850406431534425
261162,0.03842939409661923
261175,0.034887611778883484
261187,0.06788877273823314
261191,0.03133487758238107
261195,0.0183612548652493
261197,0.16853450093387812
261204,0.0319754328511547
261231,0.029687118309513004
261248,0.024964166252318367
261263,0.05786603688133659
261268,0.16121558858332236
261273,0.10669829324457779
261274,0.1086074167932201
261277,0.2058562026342048
261283,0.20857134124981916
261293,0.06817722218131185
261302,0.12610598045812388
261309,0.03594923167761063
261318,0.029623774057382438
261340,0.0967683336967766
261346,0.02077694311121706
261355,0.10655734389599576
261357,0.037983979612024814
261365,0.04129205683141794
261366,0.15981674546103453
261376,0.02334501492863768
261380,0.03845787762615017
261385,0.38354568631615765
261403,0.06473111264152963
261416,0.14101614210310462
261424,0.02233146749517673
261425,0.05567964483367258
261431,0.015221163460726293
261433,0.027496818718235817
261435,0.2295257921888452
261440,0.024735845849559908
261450,0.011565012447800619
261456,0.10274391210626267
261464,0.09419480215495833
261465,0.17744703067652556
261473,0.029999729092322937
261475,0.25707468212358
261476,0.2493793281806321
261480,0.018046002001453645
261481,0.030661442162046592
261495,0.0389445247819459
261500,0.028507940610435097
261506,0.05965346640387928
261544,0.02633411811971223
261551,0.02538353044259531
261566,0.14377862492250404
261573,0.19583246611292496
261587,0.03683227523887766
261592,0.03437444884280667
261594,0.01797405899721022
261626,0.028829244679548945
261635,0.018081813682342324
261649,0.019839589787994792
261653,0.042605075050679474
261660,0.08418417889582534
261668,0.06287300770456922
261669,0.029818259290241036
261676,0.06174918984081689
261688,0.02186285187059638
261691,0.037815641385471395
261699,0.025329671611362545
261704,0.05909206855733859
261718,0.2611311974665443
261719,0.04441953015474241
261735,0.022488770045838817
261742,0.015623274059435229
261746,0.24028386167971658
261749,0.09551380565266275
261759,0.09228670191843662
261763,0.027714819171085772
261772,0.030502733924340254
261795,0.056859713120869876
261798,0.07948697996054849
261804,0.03757627997038359
261806,0.04624148440819865
261813,0.17500999440746845
261814,0.04377098888025104
261827,0.016226421245037075
261835,0.013375031150380669
261839,0.10002893465134131
261840,0.05845238132124066
261845,0.02254558732329006
261846,0.08844543924598156
261850,0.11094384171244367
261853,0.025062212587050436
261870,0.21911906616623342
261871,0.02082796258119159
261883,0.1611401596853062
261885,0.10994396217382722
261888,0.05382128662698194
261892,0.04709296159110146
261895,0.03145006355885292
261906,0.03379746252355801
261912,0.2095026254418702
261918,0.01907252393818322
261926,0.030599885245622266
261930,0.02357150795115196
261947,0.11489034794594503
261956,0.04564632894368377
261958,0.14664292792199107
261960,0.07255886354521271
261961,0.1486388865170652
261965,0.04901367267222154
261967,0.17810856750374984
261968,0.02678147129177468
261974,0.08357374735180473
261980,0.11041468123783874
261981,0.1282108649998062
261983,0.08898592207908208
261992,0.03132316998195827
261998,0.05353432989643176
262002,0.05079337058604244
262006,0.03497001527754797
262014,0.011811993734599286
262017,0.07480346810928402
262021,0.14185431073479834
262038,0.05037457698305176
262040,0.0567676331181313
262043,0.036403983471537324
262052,0.028506670921529666
262054,0.04380493216145733
262056,0.022217998480484426
262058,0.023967101146411977
262062,0.08899521937102889
262065,0.23499576367207142
262067,0.0658969422514164
262070,0.03768336714597603
262078,0.035101483284015876
262084,0.03818791714170822
262091,0.2958887243557113
262092,0.07519405002993917
262112,0.05860501814906097
262114,0.02643754812182473
262132,0.05265001786683835
262140,0.18629349929819966
262152,0.18995535752727552
262159,0.028698604670973366
262172,0.046290493522175194
262180,0.0307081765175092
262181,0.05125306839021779
262188,0.2751480884459931
262202,0.032648615331126354
262206,0.041135234513164275
262213,0.21682236653254985
262227,0.2100504910761456
262239,0.032266064848078056
262243,0.024698167310934993
262246,0.03011325441238077
262251,0.039089815057563974
262269,0.010236387744794653
262272,0.029638487582931368
262276,0.11101705758274527
262277,0.05737171935584134
262278,0.0886664196666782
262281,0.020234216573525376
262298,0.04948229114170785
262308,0.017255081799479675
262316,0.018510949689169692
262320,0.014732454322889983
262321,0.14551207869396468
262337,0.1425903074384928
262354,0.17159932529999147
262362,0.0730263921933924
262364,0.030523619918373848
262365,0.01957629717341096
262372,0.0664834141676741
262373,0.04877837734967829
262380,0.03130494909172795
262392,0.1482472172997346
262399,0.08822356395615266
262407,0.11464980655737513
262418,0.25416012922271514
262429,0.14811670633900503
262430,0.01273207563620442
262446,0.14689135113202365
262455,0.013767952060506647
262459,0.08413814152685703
262475,0.025674938302188692
262478,0.14759796714802606
262492,0.03962847091735719
262520,0.05012650887965891
262535,0.15417731868793833
262537,0.13222929018622107
262538,0.19951638568108854
262541,0.04545335223359062
262554,0.1674479781139456
262559,0.05698876184745224
262561,0.07414834413065481
262562,0.01806121833640663
262575,0.20936470062070134
262576,0.10174306196788672
262579,0.01543358344819816
262581,0.24234560047946785
262590,0.16005311590890914
262599,0.044252091373495984
262607,0.03701674687371633
262608,0.03460294530350322
262613,0.04771093212434167
262620,0.053933344247442866
262621,0.17995790019346497
262622,0.05352917516490685
262623,0.13625484782607958
262629,0.09334116004222696
262633,0.02556373100287803
262650,0.03017440896889246
262655,0.06302466556396147
262659,0.09891249935804763
262660,0.18441892277286845
262663,0.04459699803624696
262665,0.04700705412315776
262666,0.0557269542074452
262679,0.027816737761740335
262681,0.15197490425948365
262702,0.076345727024839
262705,0.09525606759152588
262716,0.01816385235836294
262725,0.15143363161873982
262732,0.022655658259046505
262743,0.03022721542582217
262749,0.06218601945499052
262752,0.2212703611801706
262756,0.02619927468568181
262758,0.048741495483802015
262772,0.23604191485946824
262784,0.030731185801637022
262791,0.04707006607366344
262793,0.06740914876778512
262802,0.06886067453554139
262814,0.11856196173602052
262817,0.029215438212167297
262820,0.01728639633509241
262827,0.04292690067306903
262832,0.031225140416205298
262845,0.024056694795104885
262847,0.02285162035811481
262859,0.08500953539738208
262862,0.231849933234523
262864,0.037461583742277
262865,0.22246125676797385
262887,0.014793733144829253
262914,0.06074768694891757
262939,0.02831662399394049
262943,0.0643142299861437
262958,0.13502342415484422
262963,0.042377305986343795
262970,0.05914173156962982
262979,0.2263097557234082
262986,0.016953008259903715
263004,0.028699097319065305
263015,0.04260377318346727
263016,0.03592830312302394
263028,0.08556993377472566
263029,0.1681635545380845
263031,0.02852146481543257
263044,0.05580268096685847
263046,0.051375340884239104
263056,0.07963373543676551
263059,0.029629213464555826
263061,0.06368883917544765
263077,0.03950785814479112
263087,0.07076192780649547
263105,0.18110805114397122
263116,0.2414099779943122
263120,0.040519237653244465
263127,0.39375353366247123
263137,0.05338642161631848
263166,0.02343034124767894
263175,0.11457478806690763
263184,0.05415180238373515
263185,0.13494549173961343
263205,0.05712905210574946
263208,0.026533532086410537
263210,0.1932293460983161
263220,0.05815643760546286
263224,0.21134863189631498
263228,0.040424271723252775
263240,0.0358984541238577
263243,0.06419641350177727
263288,0.07706877976358098
263290,0.10406236050393522
263306,0.016490120026260276
263312,0.059486747661698515
263319,0.03961316923130982
263326,0.025116020927537227
263331,0.07707603535379777
263339,0.17455219150027593
263347,0.025083404398278736
263353,0.028832998179969305
263355,0.13828846274371065
263368,0.16523865437119514
263408,0.03577937117104751
263414,0.03027241486860777
263421,0.03854564823933678
263440,0.03719406558930189
263458,0.028688779274163755
263460,0.07183146257498368
263475,0.09644621020285954
263477,0.09502704035988335
263479,0.04301904859893184
263489,0.1795359126913049
263492,0.15291595016126147
263493,0.046263678149792806
263498,0.048135478037569485
263510,0.06061122235498866
263513,0.05031772045445136
263514,0.021813151830045157
263517,0.08630718061723776
263518,0.03053149975353524
263548,0.09415651968838668
263561,0.13139896057945213
263564,0.17487225538168205
263565,0.12485108742366956
263576,0.017865680721047345
263580,0.21392015677089138
263582,0.023552430966942366
263584,0.01166477928969028
263593,0.2197793380639277
263594,0.0441780870681733
263598,0.04896560729537884
263602,0.11452534253616878
263611,0.026232880780939796
263640,0.1442327337994382
263642,0.12071525773118921
263643,0.04175094032054694
263646,0.038052427149190465
263658,0.048216530345238116
263664,0.013062404754731765
263683,0.022423051636553813
263703,0.06910056853196186
263705,0.07734267092364008
263709,0.011627540781186708
263715,0.04593897908543993
263728,0.04309738232460794
263732,0.03222391543804828
263735,0.05960080230344994
263748,0.08382199770599721
263750,0.01750821217412515
263751,0.1022992472024894
263759,0.08508464089506332
263763,0.0213940869731708
263765,0.010587937049617704
263780,0.030646325738219436
263783,0.04389687543575238
263786,0.10430141390381709
263794,0.10787999055543551
263799,0.01204420152846953
263802,0.19777348531616573
263803,0.05410778080656981
263820,0.1611028208529272
263846,0.11401231874294605
263857,0.026880837104215464
263858,0.04027668808786896
263860,0.07874248340206229
263864,0.07510042920239043
263870,0.019573761729598536
263879,0.03577079666807924
263881,0.04667190023465849
263882,0.016002548640027432
263895,0.06650198674985149
263909,0.0641948019883541
263918,0.052310406703945024
263940,0.04310349742332568
263945,0.02341808477130606
263946,0.0474345796530467
263947,0.2990362990429439
263948,0.04137950967490797
263962,0.087887616129965
263972,0.20914875748329076
263974,0.025171126547554254
263981,0.04169758898298871
263984,0.0500141588248584
263992,0.17193988569273
264001,0.02916888200882965
264007,0.06626181564087323
264010,0.017272102620681237
264011,0.17205869184225964
264015,0.019992419215152928
264023,0.08830964308098085
264030,0.04401407538812205
264033,0.01976616741146844
264037,0.027759167339153384
264043,0.03451418810201581
264044,0.03959013496118213
264045,0.14643777906304078
264050,0.09943207050860343
264055,0.14581970144539927
264059,0.029502746950863638
264060,0.11622671604420202
264062,0.08664698978547873
264069,0.05853013320527191
264077,0.055503138544634276
264078,0.02033840052569948
264087,0.017229908399354902
264094,0.11850257384110034
264095,0.18108660704879453
264112,0.04842198338413115
264113,0.0853773270925662
264131,0.10860708715712565
264145,0.032450969609714275
264148,0.022273023087719352
264157,0.08942455336931193
264161,0.031233227904069797
264173,0.1066035317753535
264188,0.020257821790106073
264195,0.05270699028089757
264198,0.14131105885395343
264199,0.02851629041811566
264207,0.052809171132202654
264209,0.03258619387375283
264226,0.011876261848251822
264227,0.042193782277525724
264243,0.07009897857328906
264246,0.2581263782351475
264252,0.06514110568865766
264254,0.10488620621104883
264259,0.04837475803205817
264274,0.03632389798401727
264280,0.3384437606409686
264285,0.044422286792580305
264299,0.047211332341677584
264331,0.0209987450939827
264334,0.019186333143853398
264338,0.10455050794254714
264341,0.0696480925086386
264344,0.19271587405813048
264347,0.1991886054149843
264350,0.12176921989152373
264360,0.025019485834285943
264365,0.04783358255403492
264367,0.036006703541270245
264378,0.23206462628200736
264381,0.11651406059274337
264397,0.0504472111110232
264401,0.12969152312522847
264405,0.02142003152506663
264417,0.06871902200377743
264422,0.18228950881156833
264423,0.09362358528673921
264424,0.016195182547087638
264436,0.1030488663483499
264441,0.03135506566002783
264451,0.03637020783307519
264453,0.040843561868445004
264457,0.04171377758004137
264460,0.03201340425418724
264464,0.062499077377686604
264469,0.13743707903176794
264485,0.022933632419663133
264491,0.04573027089489797
264505,0.03936969029174231
264535,0.2711524860027459
264538,0.06924018469647995
264541,0.024049978982497944
264544,0.027511854027027487
264545,0.11598698888645204
264549,0.1699471578966546
264557,0.08535986031563701
264563,0.05960165888467846
264569,0.02833488270884243
264574,0.34191377599435085
264587,0.05446966522015799
264608,0.026906024586663017
264610,0.16546095708108313
264621,0.10692245540778605
264627,0.02797092716356108
264642,0.17194753158576417
264644,0.011787789627105017
264655,0.06584262499230983
264660,0.04409479700387005
264667,0.03402393604059432
264691,0.11119016770520734
264694,0.21472263535611746
264695,0.014090685711775392
264700,0.02784606352047877
264709,0.027733608816332536
264712,0.054735135389039326
264714,0.0234334801229758
264722,0.03557721286611328
264728,0.022726140335011358
264742,0.044182439307233645
264744,0.027088223058979507
264748,0.01709119205466889
264760,0.1530362868291081
264763,0.08123383836370345
264771,0.04996664808395314
264773,0.02140017830003858
264782,0.2910600373895764
264786,0.21526962891255091
264787,0.03011500880987102
264809,0.027548358109454604
264811,0.02407965481420426
264822,0.028544905742021683
264823,0.20804579580859547
264831,0.04501770711386826
264834,0.17150485105604774
264841,0.030543624727419883
264848,0.06200411079686499
264849,0.08298796628555245
264863,0.34088127389520845
264867,0.022518463894606267
264874,0.0746500825757259
264875,0.026267441231985524
264877,0.10972962910983844
264897,0.20310252361290362
264900,0.06655177519318711
264906,0.0347692056810828
264909,0.042262519639976244
264913,0.01888574928172737
264922,0.061721415623854324
264924,0.07121908200452384
264927,0.06233309492441467
264935,0.03465906683563833
264938,0.1655847470466486
264968,0.0281973548553972
264975,0.1226786322575963
264979,0.0348255358350025
264989,0.028498087864042516
265001,0.22435223441187635
265009,0.1661984950398213
265014,0.085181432101778
265016,0.029594770948753457
265027,0.13165305831668597
265049,0.051452245617925656
265061,0.24035344338933173
265062,0.023213235586536193
265068,0.045432579653578845
265072,0.0847957326248917
265100,0.06550408584815458
265105,0.02248907505177498
265106,0.034456659953414105
265110,0.07261254130800447
265123,0.10255629349448288
265126,0.1998205588772401
265131,0.08942385183276118
265134,0.11206058734626868
265144,0.044623966923317576
265146,0.13832597806255253
265154,0.14750992894469064
265164,0.07060958268838088
265170,0.0955500154462916
265172,0.01843124770867986
265173,0.11143359532550101
265178,0.14813572314852286
265187,0.19101972602686523
265191,0.0781395266926402
265194,0.0844430890025659
265216,0.03564612564254454
265228,0.029629431596284953
265231,0.0300389066722151
265232,0.02561336438782172
265233,0.027883946807699688
265242,0.14617401917832684
265243,0.01999676930868968
265246,0.027807772927270803
265259,0.16172157581458818
265265,0.20106388480071563
265266,0.0371332440010834
265268,0.08120921220342749
265280,0.016387510075670946
265287,0.017036446348890982
265297,0.026382121368129785
265298,0.20928357097852712
265300,0.04659401449524552
265301,0.09399714937239954
265305,0.18153702413507133
265307,0.03765249789852627
265314,0.07508623578930947
265320,0.03053998438195223
265331,0.10545928020192796
265333,0.10662593061494881
265336,0.021661003222434323
265337,0.07065144615123328
265344,0.09864870297011362
265346,0.03317755953244252
265371,0.021452004906412702
265380,0.02896215116650885
265386,0.04254542907258055
265389,0.0627410558678484
265409,0.07892674361887973
265414,0.051341515312268715
265415,0.09195813883668934
265419,0.023041898487947268
265422,0.03470700516497511
265457,0.08696303345056622
265461,0.12576832535844093
265463,0.07995087855044059
265468,0.2632943474081723
265474,0.1329000563374024
265478,0.01769315542080888
265480,0.4051011692622228
265488,0.07211336589294677
265493,0.04711461983332307
265510,0.08941299559325266
265519,0.16648245175282744
265521,0.1039703265847663
265529,0.04265363033978912
265533,0.13630783240586242
265577,0.03842916680931134
265591,0.08416096672243221
265596,0.16113065304942278
265607,0.04851745532137209
265618,0.11977969766717465
265619,0.02445177855525298
265620,0.034362175582651235
265628,0.11231841202244847
265661,0.025134982430229706
265669,0.038890218286514906
265680,0.08196536282185285
265707,0.11800010607561377
265714,0.030356768080603648
265716,0.03251524044512578
265717,0.25697781655134644
265718,0.03563026957651575
265723,0.0428419920257882
265730,0.08840848626981063
265732,0.027076381476088568
265744,0.16913481387566515
265751,0.11667426552717192
265760,0.1973476524817772
265777,0.08768801580219353
265783,0.1034367278798141
265791,0.19035884318376994
265792,0.034403225600127485
265797,0.0849468461146281
265798,0.012686847254823516
265806,0.03179275885613058
265815,0.03983611842992273
265816,0.06303580072471031
265821,0.03781078336749942
265833,0.017506594998409113
265854,0.04795063780496643
265856,0.06068121150124394
265858,0.10818451567547498
265862,0.37568473100423677
265863,0.03401363695005741
265879,0.07753690934745881
265881,0.03703989863043573
265894,0.07646788086240479
265895,0.5006384874695062
265896,0.030453208842135718
265898,0.024337634814810778
265900,0.14181941748302548
265907,0.02650133646946828
265910,0.21287434755184523
265917,0.15106029095193224
265941,0.07417195002760053
265955,0.028050313750254317
265957,0.25503662844610037
265961,0.08270303307999574
265966,0.0240240117497801
265969,0.1310421758275006
265974,0.08085594171195123
265976,0.02592170818787918
265979,0.20076095791597878
265985,0.0685502601100049
265988,0.04743995514788672
265990,0.13347049598588726
265991,0.060443500996639726
265993,0.03581549780561274
265995,0.1006369883096168
266009,0.08933875205520025
266010,0.04751289215572893
266014,0.27319447406610486
266020,0.08049388545598257
266022,0.14602462406815303
266029,0.07432567020082056
266045,0.021523107240271077
266057,0.1152416078901071
266060,0.081140927657422
266065,0.03070227252385176
266071,0.024779502374435238
266072,0.018892364568724368
266074,0.025912635583009325
266076,0.037417546818694906
266089,0.0529598323518175
266091,0.06252915953106447
266097,0.03885885782500103
266099,0.1725629116674486
266106,0.09554083375898224
266117,0.05138576675942118
266120,0.06338699070942815
266129,0.060082655742754267
266132,0.04876231883285168
266139,0.19320158971589474
266140,0.05614631508781319
266141,0.17848515209676946
266146,0.273939054994126
266149,0.03031032907018177
266159,0.01712081439680865
266165,0.057499834531605454
266171,0.1186314357780949
266173,0.23272197327995567
266177,0.3185757279085265
266179,0.09870225941562692
266186,0.020114050203721135
266210,0.19659829622478453
266227,0.06091253935616662
266266,0.027892957977861142
266291,0.032674348220495295
266319,0.350208147130055
266321,0.026571673994668966
266323,0.02068839872678412
266329,0.03575718384685231
266331,0.1366117261445789
266333,0.07244486783025436
266334,0.10086468119318931
266338,0.023150601341762545
266340,0.04800752980701247
266344,0.08143474311315423
266354,0.0382992393431619
266359,0.07886453098076238
266362,0.05005967407118259
266364,0.01762073084306678
266365,0.046617683444969714
266379,0.11071358351706888
266380,0.16069426779993287
266387,0.06909900853957623
266393,0.0600616899095613
266396,0.04367813262198331
266406,0.0391388855378598
266418,0.09632580820768039
266424,0.0793489293288312
266440,0.04577081367323182
266442,0.038371761631827137
266444,0.07471803388088952
266453,0.1322531607228685
266455,0.049955906489519745
266461,0.043334916350960484
266462,0.02908303775298724
266465,0.02983609257155552
266466,0.10238431140171836
266468,0.34705448246322873
266471,0.08144364152564097
266479,0.037473791416528894
266499,0.14886193153652633
266536,0.23877418875995823
266543,0.05125107418425075
266544,0.08711200491805612
266556,0.07755138596254295
266561,0.029551425615796944
266573,0.060108748929832215
266578,0.06316850831022813
266590,0.11350252984765662
266596,0.028166587772069995
266624,0.2814545892489587
266629,0.04880034974516112
266635,0.03992374737941642
266644,0.011943553331420964
266650,0.023237463380546566
266659,0.11742676696571458
266666,0.048763757111175976
266668,0.041968916045849
266674,0.18688164688166706
266680,0.06822595095937536
266686,0.09924411508620276
266714,0.0629444214330433
266730,0.03169528053158989
266734,0.0475538145750201
266740,0.15117328952792056
266745,0.04236566055248408
266749,0.06332218346915576
266750,0.015893622955337725
266751,0.06048579452303154
266752,0.062153840611936975
266753,0.045792760170940194
266759,0.1484908524646727
266763,0.046127836864101
266766,0.03884906602799145
266783,0.046523431859463164
266805,0.01783862823792044
266812,0.025093652426394473
266813,0.10293599540644476
266816,0.08169247386138483
266819,0.06745376651261283
266820,0.3471770277964248
266833,0.023308956100486354
266842,0.039508253993967325
266847,0.03879103308544465
266848,0.031849566325875676
266865,0.10686056378417677
266867,0.06704341081059974
266874,0.13847957813149073
266885,0.029224240158220963
266888,0.021748717786746093
266890,0.09688614882651034
266932,0.10544067822309873
266941,0.16059917765316362
266942,0.046944683991690085
266948,0.011074589684462191
266959,0.013595596299494136
266977,0.02111247504364714
266983,0.04351971003121182
266984,0.053169374424717274
266999,0.22793774894443386
267000,0.09764277969180442
267023,0.22662055938147452
267031,0.06376591129684703
267035,0.05347639197582675
267046,0.027113748365340227
267050,0.04277509236258739
267058,0.05571705898558342
267070,0.04812223693359227
267079,0.060994295744478046
267080,0.03749671369977585
267093,0.12887344277131546
267094,0.02862133233427971
267102,0.021451836533876726
267107,0.026588318793342745
267108,0.09241767317941077
267113,0.095021133789973
267127,0.038319217438280685
267136,0.04526558535403843
267143,0.022232677965407448
267155,0.2587132461087818
267180,0.02240264417462791
267182,0.03129017960126636
267184,0.028565617296922585
267192,0.0463740830615221
267195,0.14145402429509318
267220,0.028765556195029417
267228,0.017544323090887045
267237,0.20430701291501493
267241,0.15595522819436258
267242,0.37485813822586167
267247,0.10012437667858384
267259,0.07769918748263722
267260,0.055036680724490784
267265,0.0568094008086464
267269,0.071407320382315
267272,0.05398728359937392
267275,0.029221308095053508
267282,0.24832661008619078
267284,0.302532517202387
267294,0.0506469825211367
267298,0.035537042136339014
267304,0.23321085317617996
267316,0.0758906441146317
267324,0.055962192932602094
267327,0.060265296753879795
267333,0.021790135187227447
267338,0.0376596129546701
267341,0.07568930474857818
267342,0.03170865544379256
267344,0.03308561813756277
267345,0.15538108229853295
267347,0.07069641535394419
267361,0.06378521991604297
267374,0.030808866792553073
267379,0.07240862328989284
267380,0.018731545694510424
267382,0.027908664930922124
267394,0.04248421762406488
267403,0.143150440714102
267405,0.10978420753732357
267412,0.04879561138512905
267421,0.21585730653015825
267437,0.06997842061950663
267438,0.028266648487152393
267443,0.02978060394682415
267446,0.05782922346990999
267460,0.10237757724497493
267466,0.08624186671557539
267469,0.0585742213478557
267474,0.08189248550242445
267488,0.02145567498322352
267490,0.0922303791669958
267496,0.17668779925568703
267499,0.05873762862212203
267501,0.17326631447366575
267518,0.07267019655491197
267522,0.16186438788101123
267524,0.04795407126413819
267532,0.028863673702126096
267535,0.09576809283438559
267547,0.04247211896576274
267550,0.024448960185436183
267559,0.05345606991977046
267581,0.0526343870276147
267586,0.0734987024698982
267588,0.06876691279380515
267592,0.03196033226000534
267597,0.047235300104496385
267600,0.017160731844131572
267608,0.019999443866899082
267620,0.028934958846523
267625,0.08004384667738623
267628,0.05446460970852203
267633,0.34724122282752273
267639,0.08355796423328261
267649,0.07159357515854967
267659,0.20483109599713387
267662,0.089944358977267
267671,0.04244992105144499
267672,0.023088940007041023
267677,0.048743049375808215
267679,0.05757599295589546
267682,0.06886661208303113
267687,0.04674649865898907
267689,0.016176434203536507
267690,0.12232172003171805
267707,0.15323778150348133
267709,0.020274264476891447
267716,0.04096288446857178
267738,0.013646489902055761
267744,0.07140207992669023
267752,0.021257468420635296
267754,0.21113924845987622
267755,0.2631580382488924
267757,0.05912175691616889
267758,0.0783580741395178
267767,0.18433463061053584
267771,0.06519502782588879
267808,0.08958626865866484
267815,0.06638126287380886
267833,0.06414601386430989
267841,0.23184590872333138
267843,0.23632138835550653
267847,0.0293447207825652
267857,0.04748550149242414
267869,0.19030926349917443
267881,0.23472788574846848
267887,0.07459207816546974
267890,0.01512468088199098
267892,0.17279800747563437
267895,0.064109725087162
267899,0.09233643846578463
267906,0.05146828009591007
267912,0.06184735030191861
267917,0.09999165910702904
267927,0.01989736588773313
267930,0.03331695246857508
267934,0.07683410747866823
267950,0.02707031038159232
267965,0.078466453486436
267966,0.014253553141851928
267976,0.03203500713513117
267998,0.052186589704266484
267999,0.025221445893106827
268012,0.04657269836355336
268013,0.14749662823412701
268014,0.029311128480449904
268020,0.03737417618034898
268028,0.06417459855756152
268032,0.04360599267328643
268039,0.08606248281997465
268041,0.05008027491704081
268046,0.08342583514916126
268059,0.1846844862150171
268064,0.09466174060572619
268066,0.06795508889079267
268073,0.07520677208321043
268077,0.029174181097556928
268085,0.022819808927538366
268090,0.11515050869261335
268109,0.32050456059967053
268139,0.06847322615453999
268151,0.047277078446345856
268153,0.04953418706059689
268155,0.12358510767273546
268163,0.029111943976628783
268166,0.018246201404805238
268185,0.01262137085217368
268189,0.02768853838316555
268190,0.03756900012982965
268192,0.05411038301765786
268211,0.2700676609838193
268213,0.05445886643477873
268214,0.06890911404791515
268220,0.16600407891296778
268225,0.03240083950997469
268227,0.13039850159609515
268230,0.046930141530996165
268247,0.1760439937774076
268250,0.043801085734426905
268268,0.04289725299389498
268269,0.024422710928582742
268271,0.08446597321847513
268274,0.10784563325092139
268280,0.07563869222628453
268291,0.16543803203053947
268299,0.028760241222928907
268301,0.03990358904782248
268306,0.04599820849669215
268307,0.04856396550278689
268310,0.026517161743116108
268317,0.10136420334027048
268328,0.022300381367794348
268329,0.0106433932904563
268337,0.04917699494774925
268338,0.01956538006961039
268357,0.022321205772682092
268363,0.08834362000472744
268373,0.02542046188723741
268380,0.04564843029696044
268386,0.08036708897771384
268394,0.014826686569250519
268407,0.07005214559792203
268411,0.09314126490699472
268417,0.05190320573330123
268421,0.12288170917043409
268422,0.13999301955001847
268426,0.07365928451579246
268427,0.054176829029910625
268439,0.2500335248601872
268445,0.031301834612956894
268446,0.02090832341446816
268459,0.11506746921949369
268465,0.07658428595961457
268466,0.036524625504054976
268495,0.027789507231710853
268497,0.04130486834773415
268504,0.05554267026776918
268508,0.10292816616218674
268513,0.14997579995264654
268525,0.03231876557726309
268545,0.029619407910036227
268546,0.021273925536566443
268550,0.02215757290609058
268568,0.02251193775048371
268570,0.14371837137907428
268590,0.15621571275043472
268591,0.0923433200971338
268602,0.16355549132268912
268609,0.05145195580567388
268616,0.01936582739891852
268623,0.08586448823469481
268645,0.2629152862526248
268652,0.15657576694392902
268668,0.17866082296316155
268685,0.016184711762784177
268707,0.12462471741819492
268711,0.09826498252679135
268714,0.04795959797169435
268736,0.04294211905072325
268746,0.18845999168460262
268747,0.015519547418005791
268749,0.10915139239765796
268760,0.07863677129501091
268761,0.017927809222831687
268764,0.2441047292059419
268781,0.02797197363170971
268790,0.06664555952184444
268799,0.023533298665804572
268809,0.049524422539061703
268814,0.09586225616905407
268817,0.0673400284691512
268822,0.011363159598619636
268827,0.2610391749505691
268828,0.05782955902016457
268829,0.11226849382571454
268845,0.04155045770023125
268853,0.02363157247902238
268859,0.01916180668613003
268900,0.013110146845767189
268911,0.0330096990199663
268913,0.22535165140949526
268917,0.15541807431301652
268930,0.0590210874061123
268934,0.02066925133736316
268935,0.13628427055521602
268938,0.049100584674898196
268948,0.02062892303634041
268950,0.04402122011823639
268958,0.016292438802390702
268975,0.035229512573355756
268982,0.060695193947291205
268983,0.044550576950178014
268997,0.017888406965996185
269009,0.019587302764901015
269012,0.2589550290701042
269017,0.11082252191073405
269031,0.060427408358828524
269038,0.30031679866411526
269041,0.06190237646671023
269045,0.25399127397225385
269050,0.050872291828390946
269056,0.015187210689410957
269058,0.03273447755630445
269060,0.031115180092987322
269067,0.10910586952647455
269082,0.044469327034704416
269098,0.21402874792436066
269105,0.09530550253746913
269117,0.08953364000992317
269123,0.0848271313866198
269128,0.06050802329357428
269143,0.1603573528417671
269149,0.084024457066641
269162,0.4005599495022428
269168,0.047593580162669645
269172,0.2155252384430144
269175,0.18006852582067465
269189,0.04405519701002282
269194,0.06245035807913128
269197,0.06745714170290794
269204,0.1010665476988571
269211,0.12641676017227368
269217,0.13509384157442714
269222,0.04479508046264649
269227,0.027522008656238446
269228,0.06756607719514023
269232,0.040849884636159066
269250,0.11671225658805397
269251,0.025375076186090858
269257,0.13635575370218364
269262,0.04380234347186317
269263,0.08294545109264533
269267,0.03545553415738429
269275,0.05041789209435459
269276,0.05097490028994887
269279,0.04217575585047692
269293,0.29684410751087215
269300,0.15745319813196748
269305,0.06154885862759821
269309,0.16159887643714418
269317,0.14381915959125924
269352,0.15980168752593565
269377,0.17322212520627608
269378,0.03566904146619435
